,datetime,ascii_data,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,disk_1_status,disk_1_files,disk_1_sector,disk_1_playback_pct,disk_2_status,disk_2_files,disk_2_sector,disk_2_playback_pct,tcb_temperature,mcb_1_temperature,mcb_2_temperature,atb_temperature,ivb_temperature,psb_3v3_bus_voltage,psb_3v3_bus_current,psb_3v3_bus_temperature,psb_5v0_bus_voltage,psb_5v0_bus_current,psb_5v0_bus_temperature,psb_12v_bus_voltage,psb_12v_bus_current,psb_12v_bus_temperature
17239,09/27/2016 06:12:54.4345,,402,17,0,56,48,0,0,0,1,1028,3,15399,49,17133627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.875,52.59375,49.96875,51.875,39.9375,3.267578125,2.390625,58.4375,5.0078125,0.81298828125,57.6875,11.9921875,0.142944335938,54.1875
17240,09/27/2016 06:12:55.5456,,402,17,0,56,48,0,0,0,1,1028,3,15400,49,17134627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.9375,52.53125,50.03125,51.78125,39.9375,3.267578125,2.38671875,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17241,09/27/2016 06:12:56.4357,,402,17,0,56,48,0,0,0,1,1028,3,15401,49,17135627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.6875,52.5,50.0,51.71875,39.9375,3.267578125,2.396484375,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17242,09/27/2016 06:12:57.5418,,402,17,0,56,48,0,0,0,1,1028,3,15402,49,17136627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.625,52.5,49.96875,51.78125,39.9375,3.271484375,2.38671875,58.4375,5.0078125,0.81201171875,57.75,11.9921875,0.134033203125,54.1875
17243,09/27/2016 06:12:58.4459,,402,17,0,56,48,0,0,0,1,1028,3,15403,49,17137627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.75,52.5,50.03125,51.75,39.9375,3.267578125,2.396484375,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17244,09/27/2016 06:12:59.5400,,402,17,0,56,48,0,0,0,1,1028,3,15404,49,17138627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,65.0,52.53125,50.15625,51.625,39.9375,3.267578125,2.388671875,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17245,09/27/2016 06:13:00.4461,,402,17,0,56,48,0,0,0,1,1028,3,15405,49,17139627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.8125,52.46875,50.0,51.78125,39.9375,3.267578125,2.388671875,58.4375,5.0078125,0.81298828125,57.6875,11.9921875,0.142944335938,54.1875
17246,09/27/2016 06:13:01.5472,,402,17,0,56,48,0,0,0,1,1028,3,15406,49,17140627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.875,52.40625,50.0,51.875,39.9375,3.267578125,2.384765625,58.4375,5.0078125,0.81298828125,57.6875,11.9921875,0.142944335938,54.1875
17247,09/27/2016 06:13:02.4443,,402,17,0,56,48,0,0,0,1,1028,3,15407,49,17141627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.75,52.59375,50.25,51.90625,39.9375,3.267578125,2.384765625,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.134033203125,54.1875
17248,09/27/2016 06:13:03.5564,,402,17,0,56,48,0,0,0,1,1028,3,15408,49,17142627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.6875,52.75,49.9375,51.6875,39.9375,3.267578125,2.384765625,58.4375,5.0078125,0.81298828125,57.6875,11.9921875,0.142944335938,54.1875
17249,09/27/2016 06:13:04.4685,,402,17,0,56,48,0,0,0,1,1028,3,15409,49,17143627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.75,52.78125,49.9375,51.875,39.9375,3.267578125,2.384765625,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17250,09/27/2016 06:13:05.5776,,402,17,0,56,48,0,0,0,1,1028,3,15410,49,17144627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.6875,52.53125,50.21875,51.9375,39.9375,3.267578125,2.392578125,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17251,09/27/2016 06:13:06.4807,,402,17,0,56,48,0,0,0,1,1028,3,15411,49,17145627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,65.125,52.65625,49.9375,51.96875,39.9375,3.267578125,2.388671875,58.4375,5.0078125,0.81298828125,57.6875,11.9921875,0.142944335938,54.1875
17252,09/27/2016 06:13:07.5748,,402,17,0,56,48,0,0,0,1,1028,3,15412,49,17146627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.8125,52.34375,49.90625,51.875,39.9375,3.267578125,2.38671875,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.134033203125,54.1875
17253,09/27/2016 06:13:08.4869,,402,17,0,56,48,0,0,0,1,1028,3,15413,49,17147627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,65.1875,52.5,49.96875,51.75,39.9375,3.267578125,2.384765625,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17254,09/27/2016 06:13:09.5890,,402,17,0,56,48,0,0,0,1,1028,3,15414,49,17148627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.6875,52.40625,49.96875,51.65625,39.9375,3.267578125,2.38671875,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17255,09/27/2016 06:13:10.4801,,402,17,0,56,48,0,0,0,1,1028,3,15415,49,17149627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,65.0,52.40625,49.96875,51.78125,39.9375,3.267578125,2.32421875,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17256,09/27/2016 06:13:11.3932,,402,17,0,56,48,0,0,0,1,1028,3,15416,49,17150627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.875,52.6875,50.03125,51.65625,39.9375,3.267578125,2.38671875,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17257,09/27/2016 06:13:12.4913,,402,17,0,56,48,0,0,0,1,1028,3,15417,49,17151627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.625,52.6875,50.09375,51.9375,39.9375,3.267578125,2.39453125,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.134033203125,54.1875
17258,09/27/2016 06:13:13.5864,,402,17,0,56,48,0,0,0,1,1028,3,15418,49,17152627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.875,52.53125,49.96875,51.84375,39.9375,3.267578125,2.388671875,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17259,09/27/2016 06:13:14.5045,,402,17,0,56,48,0,0,0,1,1028,3,15419,49,17153627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.625,52.46875,50.09375,51.875,39.9375,3.267578125,2.38671875,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17260,09/27/2016 06:13:15.4046,,402,17,0,56,48,0,0,0,1,1028,3,15420,49,17154627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,65.0625,52.53125,50.0,52.0,39.9375,3.267578125,2.3828125,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17261,09/27/2016 06:13:16.4937,,402,17,0,56,48,0,0,0,1,1028,3,15421,49,17155627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.8125,52.5,50.0625,52.03125,39.9375,3.267578125,2.38671875,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17262,09/27/2016 06:13:17.3948,,402,17,0,56,48,0,0,0,1,1028,3,15422,49,17156627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.875,52.6875,50.125,51.875,39.9375,3.267578125,2.3828125,58.5,5.0078125,0.81298828125,57.6875,11.9921875,0.134033203125,54.1875
17263,09/27/2016 06:13:18.4959,,402,17,0,56,48,0,0,0,1,1028,3,15423,49,17157627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.875,52.625,50.09375,51.875,39.9375,3.267578125,2.38671875,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17264,09/27/2016 06:13:19.5920,,402,17,0,56,48,0,0,0,1,1028,3,15424,49,17158627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,65.1875,52.46875,50.15625,52.0,39.9375,3.267578125,2.3984375,58.5,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17265,09/27/2016 06:13:20.5031,,402,17,0,56,48,0,0,0,1,1028,3,15425,49,17159627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.6875,52.40625,50.0625,51.875,39.9375,3.267578125,2.373046875,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17266,09/27/2016 06:13:21.4032,,402,17,0,56,48,0,0,0,1,1028,3,15426,49,17160627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.375,52.65625,50.1875,51.84375,39.9375,3.267578125,2.390625,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17267,09/27/2016 06:13:22.4943,,402,17,0,56,48,0,0,0,1,1028,3,15427,49,17161627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,65.3125,52.5,50.15625,51.875,39.9375,3.267578125,2.38671875,58.5,5.0078125,0.81201171875,57.6875,11.9921875,0.134033203125,54.1875
17268,09/27/2016 06:13:23.4054,,402,17,0,56,48,0,0,0,1,1028,3,15428,49,17162627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.9375,52.59375,50.0,51.84375,39.9375,3.267578125,2.388671875,58.5,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17269,09/27/2016 06:13:24.5105,,402,17,0,56,48,0,0,0,1,1028,3,15429,49,17163627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,65.0625,52.65625,49.96875,51.9375,39.9375,3.267578125,2.384765625,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17270,09/27/2016 06:13:25.4156,,402,17,0,56,48,0,0,0,1,1028,3,15430,49,17164627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.75,52.625,50.03125,51.75,39.9375,3.267578125,2.38671875,58.5,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17271,09/27/2016 06:13:26.4727,,402,17,0,56,48,0,0,0,1,1028,3,15431,49,17165627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.5625,52.75,50.21875,51.75,39.9375,3.267578125,2.3984375,58.5,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17272,09/27/2016 06:13:27.5588,,402,17,0,56,48,0,0,0,1,1028,3,15432,49,17166627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,65.0,52.6875,50.0625,51.96875,39.9375,3.267578125,2.384765625,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.134033203125,54.1875
17273,09/27/2016 06:13:28.4609,,402,17,0,56,48,0,0,0,1,1028,3,15433,49,17167627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.6875,52.53125,49.9375,51.75,39.9375,3.267578125,2.390625,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17274,09/27/2016 06:13:29.5630,,402,17,0,56,48,0,0,0,1,1028,3,15434,49,17168627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.625,52.75,50.0,51.875,39.9375,3.267578125,2.388671875,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17275,09/27/2016 06:13:30.4741,,402,17,0,56,48,0,0,0,1,1028,3,15435,49,17169627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.875,52.40625,50.1875,51.96875,39.9375,3.267578125,2.388671875,58.5,5.0078125,0.81298828125,57.6875,11.9921875,0.142944335938,54.1875
17276,09/27/2016 06:13:31.5752,,402,17,0,56,48,0,0,0,1,1028,3,15436,49,17170627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.875,52.625,50.0,51.78125,39.9375,3.267578125,2.38671875,58.5,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17277,09/27/2016 06:13:32.4663,,402,17,0,56,48,0,0,0,1,1028,3,15437,49,17171627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,65.0,52.6875,49.96875,51.8125,39.9375,3.267578125,2.388671875,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.134033203125,54.1875
17278,09/27/2016 06:13:33.5784,,402,17,0,56,48,0,0,0,1,1028,3,15438,49,17172627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.875,52.625,50.09375,51.875,39.9375,3.267578125,2.396484375,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17279,09/27/2016 06:13:34.4875,,402,17,0,56,48,0,0,0,1,1028,3,15439,49,17173627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.8125,52.59375,50.125,51.84375,39.9375,3.271484375,2.359375,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17280,09/27/2016 06:13:35.5806,,402,17,0,56,48,0,0,0,1,1028,3,15440,49,17174627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.8125,52.46875,49.84375,51.875,39.9375,3.267578125,2.39453125,58.5,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17281,09/27/2016 06:13:36.4917,,402,17,0,56,48,0,0,0,1,1028,3,15441,49,17175627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.8125,52.46875,50.1875,51.90625,39.9375,3.267578125,2.36328125,58.5,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17282,09/27/2016 06:13:37.4038,,402,17,0,56,48,0,0,0,1,1028,3,15442,49,17176627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.6875,52.5,49.9375,51.90625,39.9375,3.267578125,2.38671875,58.5,5.0078125,0.81201171875,57.6875,11.9921875,0.134033203125,54.1875
17283,09/27/2016 06:13:38.5069,,402,17,0,56,48,0,0,0,1,1028,3,15443,49,17177627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,65.0,52.625,50.1875,51.8125,39.9375,3.267578125,2.384765625,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17284,09/27/2016 06:13:39.4120,,402,17,0,56,48,0,0,0,1,1028,3,15444,49,17178627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.75,52.625,49.96875,51.78125,39.9375,3.267578125,2.390625,58.5,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17285,09/27/2016 06:13:40.5141,,402,17,0,56,48,0,0,0,1,1028,3,15445,49,17179627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,65.25,52.53125,49.96875,51.71875,39.9375,3.267578125,2.39453125,58.5,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17286,09/27/2016 06:13:41.4142,,402,17,0,56,48,0,0,0,1,1028,3,15446,49,17180627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,65.1875,52.5,50.0,51.6875,39.9375,3.267578125,2.38671875,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17287,09/27/2016 06:13:42.5033,,402,17,0,56,48,0,0,0,1,1028,3,15447,49,17181627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,65.1875,52.46875,50.125,52.0625,39.9375,3.267578125,2.390625,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.134033203125,54.1875
17288,09/27/2016 06:13:43.4024,,402,17,0,56,48,0,0,0,1,1028,3,15448,49,17182627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,65.0,52.6875,50.0625,51.90625,39.9375,3.267578125,2.38671875,58.5,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17289,09/27/2016 06:13:44.5075,,402,17,0,56,48,0,0,0,1,1028,3,15449,49,17183627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.875,52.75,50.125,52.0625,39.9375,3.267578125,2.388671875,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17290,09/27/2016 06:13:45.4116,,402,17,0,56,48,0,0,0,1,1028,3,15450,49,17184627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.8125,52.5,50.0625,51.90625,39.9375,3.267578125,2.384765625,58.5,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17291,09/27/2016 06:13:46.5167,,402,17,0,56,48,0,0,0,1,1028,3,15451,49,17185627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.8125,52.5625,49.90625,51.8125,39.9375,3.267578125,2.392578125,58.4375,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17292,09/27/2016 06:13:47.4178,,402,17,0,56,48,0,0,0,1,1028,3,15452,49,17186627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,65.0625,52.75,50.15625,51.9375,39.9375,3.267578125,2.388671875,58.5,5.0078125,0.81201171875,57.6875,11.9921875,0.134033203125,54.1875
17293,09/27/2016 06:13:48.5119,,402,17,0,56,48,0,0,0,1,1028,3,15453,49,17187627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.875,52.75,50.1875,51.75,39.9375,3.267578125,2.384765625,58.5,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17294,09/27/2016 06:13:49.4260,,402,17,0,56,48,0,0,0,1,1028,3,15454,49,17188627,0,0,0.0,3.0,5650.0,0.0,0.0,0.0,0.0,0.0,64.9375,52.5625,49.96875,52.0625,39.9375,3.267578125,2.392578125,58.5,5.0078125,0.81201171875,57.6875,11.9921875,0.142944335938,54.1875
17295,09/27/2016 06:13:50.5271,[1553   ] SSD_PLAY ssd=1 par=1 file=3 skip=,402,17,0,56,48,0,0,0,1,1026,3,1089,49,17189541,0,0,,,,,,,,,,,,,,,,,,,,,,
17296,09/27/2016 06:13:50.5371,ssd:1:1 - playback partition...,402,17,0,56,48,0,0,0,1,1026,3,1090,49,17189542,0,0,,,,,,,,,,,,,,,,,,,,,,
17297,09/27/2016 06:13:51.3472,ssd:1:1 - playback: start,402,17,0,56,48,0,0,0,1,1026,3,1091,49,17189542,0,0,,,,,,,,,,,,,,,,,,,,,,
17298,09/27/2016 06:13:51.3572,[0000341] cmd:success [0x00000001],402,17,0,56,48,0,0,0,1,1026,3,1092,49,17189543,0,0,,,,,,,,,,,,,,,,,,,,,,
17299,09/27/2016 06:13:51.4132,,402,17,0,56,48,0,0,0,1,1028,3,15455,49,17190627,0,0,1.0,3.0,5650.0,13.0,0.0,0.0,0.0,0.0,64.875,52.625,50.0,52.0625,39.9375,3.267578125,2.412109375,58.5,5.00390625,1.115234375,57.6875,11.9921875,0.142944335938,54.1875
17300,09/27/2016 06:13:52.4893,ssd:1:1 - playback: file_0003 31% sector=49,402,17,0,56,48,0,0,0,1,1026,3,1093,49,17191145,0,0,,,,,,,,,,,,,,,,,,,,,,
17301,09/27/2016 06:13:52.5263,,402,17,0,56,48,0,0,0,1,1028,3,15456,49,17191627,0,0,1.0,3.0,5650.0,32.0,0.0,0.0,0.0,0.0,65.0625,52.5625,50.0625,51.84375,39.9375,3.267578125,2.423828125,58.5,5.00390625,1.1181640625,57.6875,11.9921875,0.134033203125,54.1875
17302,09/27/2016 06:13:53.4194,,402,17,0,56,48,0,0,0,1,1028,3,15457,49,17192627,0,0,1.0,3.0,5650.0,52.0,0.0,0.0,0.0,0.0,64.8125,52.625,50.1875,51.75,39.9375,3.267578125,2.41015625,58.4375,5.00390625,1.115234375,57.6875,11.9921875,0.142944335938,54.1875
17303,09/27/2016 06:13:54.5225,,402,17,0,56,48,0,0,0,1,1028,3,15458,49,17193627,0,0,1.0,3.0,5650.0,71.0,0.0,0.0,0.0,0.0,64.875,52.65625,50.15625,51.71875,39.9375,3.267578125,2.421875,58.5,5.00390625,1.1162109375,57.6875,11.9921875,0.142944335938,54.1875
17304,09/27/2016 06:13:55.4246,,402,17,0,56,48,0,0,0,1,1028,3,15459,49,17194627,0,0,1.0,3.0,5650.0,91.0,0.0,0.0,0.0,0.0,64.75,52.625,50.125,51.90625,39.9375,3.267578125,2.4140625,58.5,5.00390625,1.1162109375,57.6875,11.9921875,0.142944335938,54.1875
17305,09/27/2016 06:13:55.4336,ssd:1:1 - playback: complete,402,17,0,56,48,0,0,0,1,1026,3,1094,49,17194649,0,0,,,,,,,,,,,,,,,,,,,,,,
17306,09/27/2016 06:13:56.5417,,402,17,0,56,48,0,0,0,1,1028,3,15460,49,17195627,0,0,0.0,3.0,5650.0,100.0,0.0,0.0,0.0,0.0,65.0625,52.4375,49.9375,51.90625,39.9375,3.267578125,2.392578125,58.4375,5.0078125,0.81396484375,57.6875,11.9921875,0.142944335938,54.1875
17307,09/27/2016 06:13:57.4368,,402,17,0,56,48,0,0,0,1,1028,3,15461,49,17196627,0,0,0.0,3.0,5650.0,100.0,0.0,0.0,0.0,0.0,65.5,52.375,50.0,52.03125,40.0,3.267578125,2.38671875,58.5,5.0078125,0.81298828125,57.6875,11.9921875,0.134033203125,54.1875
17308,09/27/2016 06:13:58.5459,,402,17,0,56,48,0,0,0,1,1028,3,15462,49,17197627,0,0,0.0,3.0,5650.0,100.0,0.0,0.0,0.0,0.0,64.8125,52.625,50.21875,51.90625,40.0,3.267578125,2.388671875,58.4375,5.0078125,0.81298828125,57.75,11.9921875,0.142944335938,54.1875
17309,09/27/2016 06:13:59.4500,,402,17,0,56,48,0,0,0,1,1028,3,15463,49,17198627,0,0,0.0,3.0,5650.0,100.0,0.0,0.0,0.0,0.0,65.0625,52.71875,50.1875,51.875,40.0,3.267578125,2.388671875,58.5,5.0078125,0.81298828125,57.75,11.9921875,0.142944335938,54.1875
17310,09/27/2016 06:14:00.5411,,402,17,0,56,48,0,0,0,1,1028,3,15464,49,17199627,0,0,0.0,3.0,5650.0,100.0,0.0,0.0,0.0,0.0,65.0,52.625,49.75,51.90625,40.0,3.267578125,2.388671875,58.4375,5.0078125,0.81201171875,57.75,11.9921875,0.142944335938,54.1875
17311,09/27/2016 06:14:01.4502,,402,17,0,56,48,0,0,0,1,1028,3,15465,49,17200627,0,0,0.0,3.0,5650.0,100.0,0.0,0.0,0.0,0.0,65.0,52.78125,50.0,51.8125,40.0,3.267578125,2.38671875,58.5,5.0078125,0.81298828125,57.75,11.9921875,0.142944335938,54.1875
17312,09/27/2016 06:14:02.5533,,402,17,0,56,48,0,0,0,1,1028,3,15466,49,17201627,0,0,0.0,3.0,5650.0,100.0,0.0,0.0,0.0,0.0,65.0,52.4375,50.09375,51.6875,39.9375,3.267578125,2.388671875,58.5,5.0078125,0.81298828125,57.75,11.9921875,0.134033203125,54.1875
17313,09/27/2016 06:14:03.4434,,402,17,0,56,48,0,0,0,1,1028,3,15467,49,17202627,0,0,0.0,3.0,5650.0,100.0,0.0,0.0,0.0,0.0,64.875,52.4375,50.25,52.0,39.9375,3.267578125,2.396484375,58.5,5.0078125,0.81201171875,57.75,11.9921875,0.142944335938,54.1875
17314,09/27/2016 06:14:04.5555,,402,17,0,56,48,0,0,0,1,1028,3,15468,49,17203627,0,0,0.0,3.0,5650.0,100.0,0.0,0.0,0.0,0.0,64.5625,52.46875,50.03125,52.0,39.9375,3.267578125,2.38671875,58.5,5.0078125,0.81298828125,57.75,11.9921875,0.142944335938,54.1875
17315,09/27/2016 06:14:05.4626,,402,17,0,56,48,0,0,0,1,1028,3,15469,49,17204627,0,0,0.0,3.0,5650.0,100.0,0.0,0.0,0.0,0.0,65.0,52.59375,50.0625,51.96875,39.9375,3.267578125,2.388671875,58.5,5.0078125,0.81201171875,57.75,11.9921875,0.142944335938,54.1875
17316,09/27/2016 06:14:06.5557,,402,17,0,56,48,0,0,0,1,1028,3,15470,49,17205627,0,0,0.0,3.0,5650.0,100.0,0.0,0.0,0.0,0.0,64.875,52.5625,50.0625,51.75,39.9375,3.267578125,2.384765625,58.5,5.0078125,0.81201171875,57.75,11.9921875,0.142944335938,54.25
17317,09/27/2016 06:14:07.4648,,402,17,0,56,48,0,0,0,1,1028,3,15471,49,17206627,0,0,0.0,3.0,5650.0,100.0,0.0,0.0,0.0,0.0,64.9375,52.59375,49.9375,52.0,39.9375,3.267578125,2.388671875,58.5,5.0078125,0.81298828125,57.75,11.9921875,0.134033203125,54.1875
17318,09/27/2016 06:14:08.5659,,402,17,0,56,48,0,0,0,1,1028,3,15472,49,17207627,0,0,0.0,3.0,5650.0,100.0,0.0,0.0,0.0,0.0,64.625,52.5,49.9375,52.03125,39.9375,3.267578125,2.38671875,58.5,5.0078125,0.81201171875,57.75,11.9921875,0.142944335938,54.1875
